"Tender No","Tender Url","Procuring Entity","Supplier Name","Award Date","Award Amount"
IE/044/2022/2023/G/03/03,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18473870,"Tax Revenue Appeals Board","COMPUTRONIX CENTRE","21/10/2022 14:51:53","1835000.00 (TZS)"
IE/045/2022-2023/G/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18470351,"Tax Revenue Appeals Tribunal","ZAMZAM STATIONERY SUPERMARKET LIMITED","21/10/2022 14:02:26","1062000.00 (TZS)"
IE/044/2022/2023/G/12/06,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18468751,"Tax Revenue Appeals Board","DARBOX BUILD CONCEPT","21/10/2022 13:22:24","6998000.00 (TZS)"
IE/045/2022-2023/G/08,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18466890,"Tax Revenue Appeals Tribunal","COMPUTRONIX CENTRE","21/10/2022 13:06:31","2750000.00 (TZS)"
IE/045/2022-2023/NC/03,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18464861,"Tax Revenue Appeals Tribunal","IMALASEKO INVESTMENT LTD.","21/10/2022 12:05:50","1014000.00 (TZS)"
"LGA/014/2022/2023/G/01 TASAF",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18461808,"Bagamoyo District Council","Z.M SECRETARIAL SERVICES $ GENERAL SUPPLIES","21/10/2022 10:47:44","863500.00 (TZS)"
LGA/106/2022/2023/G/06,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18448814,"Tunduru District Council","ROSE JULIUS MAGONYOZI","29/10/2022 11:31:52","29825000.00 (TZS)"
AE/005/2022-2023/MOROGORO/FA/G/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18417812,"Morogoro Municipal Council","THE 2 POWER COMMUNICATION","25/10/2022 14:31:45","5421000.00 (TZS)"
AE/005/2022-2023/MOROGORO/FA/G/10-1,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18416460,"Morogoro Regional Referral Hospital","DETEJJA COMPANY LIMITED","31/10/2022 16:14:29","572500.00 (TZS)"
BDC/157/2022/2023/G/001,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18416349,"Busokelo District Council","EZEKIEL GENERAL TRADERS","02/11/2022 13:46:06","0.00 (TZS)"
IE/044/2022/2023/G/03/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18398288,"Tax Revenue Appeals Board","G and L BRIGHT AGENCY and SERVICES LTD.","19/10/2022 16:34:07","10702600.00 (TZS)"
IE/044/2022/2023/G/03/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18396888,"Tax Revenue Appeals Board","G and L BRIGHT AGENCY and SERVICES LTD.","19/10/2022 16:11:26","10702600.00 (TZS)"
PA-008/2022/2023/NC/18,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18382559,"Muhimbili Orthopaedic Institute","PHILLIPS PHARMACEUTICALS (TANZANIA) LIMITED","25/10/2022 16:37:11","24000000.00 (TZS)"
IE/044/2022/2023/G/12/05,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18381845,"Tax Revenue Appeals Board","JAFFERY IND. SAINI LIMITED.","19/10/2022 11:15:16","5203623.00 (TZS)"
LGA/106/2022/2023/G/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18379593,"Tunduru District Council","HDL COLLECTION and TUDE INVEATMENT","04/11/2022 09:26:11","130000.00 (TZS)"
"lga/014/2022/2023/g/08 viti dede office",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18378694,"Bagamoyo District Council","ISAYA AWINIA SHOO","19/10/2022 10:38:31","6540000.00 (TZS)"
PA/156/2022/2023/HQ/NC/05,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18374119,"National Sugar Institute","KIFUNULA COMPANY AND GENERAL SUPPLY","20/10/2022 17:32:29","1033450.00 (TZS)"
"LGA/096/2022/2023/G/05 TYRE",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18369683,"Kwimba District Council","HDL COLLECTION and TUDE INVEATMENT","24/10/2022 21:52:31","4650000.00 (TZS)"
"LGA/096/2022/2023/G/05 LAND CRUISER",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18369606,"Kwimba District Council","HRSM AUTO PARTS","24/10/2022 21:49:41","1545800.00 (TZS)"
"LGA/096/2022/2023/G/01 PRIMARY",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18369209,"Kwimba District Council","HDL COLLECTION and TUDE INVEATMENT","24/10/2022 21:46:51","870900.00 (TZS)"
PA/156/2022/2023/HQ/NC/05/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18361672,"National Sugar Institute","ODORO GENERAL ENTERPRISES","19/10/2022 07:49:55","1568400.00 (TZS)"
IE/044/2022/2023/G/12/03,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18350939,"Tax Revenue Appeals Board","JAFFERY IND. SAINI LIMITED.","18/10/2022 15:12:13","10763488.00 (TZS)"
IE/044/2022/2023/G/02/04,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18342036,"Tax Revenue Appeals Board","MASUMIN PRINTWAYS and STATIONERS LTD.","18/10/2022 12:55:20","1050350.00 (TZS)"
IE/044/2022/2023/G/09/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18340066,"Tax Revenue Appeals Board","G and L BRIGHT AGENCY and SERVICES LTD.","18/10/2022 12:30:31","2891000.00 (TZS)"
LGA/106/2022/2023/G/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18339664,"Tunduru District Council","HAINA FREDRICK DAFTARI","04/11/2022 09:07:31","324500.00 (TZS)"
LGA/106/2022/2023/G/12,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18313759,"Tunduru District Council","NJOMBE FILLING STATION COMPANY LTD.","29/10/2022 10:52:48","942000.00 (TZS)"
LGA/106/2022/2023/G/12,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18312841,"Tunduru District Council","NJOMBE FILLING STATION COMPANY LTD.","29/10/2022 11:28:41","3140000.00 (TZS)"
AE/069/2022-23/N/32,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18298210,"Uongozi Institute","DORKA CATTERING SERVICES","04/11/2022 09:14:34","5149520.00 (TZS)"
LGA/106/2022/2023/G/10,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18286404,"Tunduru District Council","MUSSA AWADHI KAZUMARI","04/11/2022 09:20:43","2098000.00 (TZS)"
IE/023/2022-23/HQ/G/13,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18276891,"Commission for Mediation and Arbitration","ANGEKIBS CATERING SERVICES","18/10/2022 12:31:49","2400000.00 (TZS)"
LGA/106/2022/2023/G/10,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18230639,"Tunduru District Council","KIMARIO HARDWARE","04/11/2022 09:32:30","1738000.00 (TZS)"
LGA/106/2022/2023/G/10,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18229154,"Tunduru District Council","KIMARIO HARDWARE","04/11/2022 09:41:45","3060000.00 (TZS)"
LGA/106/2022/2023/NCS/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18228896,"Tunduru District Council","MWAKAJINGA CATERING SERVICES and GENERAL SUPPLY","29/10/2022 11:03:39","730800.00 (TZS)"
LGA/106/2022/2023/G/10,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18228379,"Tunduru District Council","KIMARIO HARDWARE","04/11/2022 09:48:43","8125500.00 (TZS)"
LGA/106/2022/2023/G/10,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18227586,"Tunduru District Council","KIMARIO HARDWARE","29/10/2022 11:00:34","8130000.00 (TZS)"
LGA/106/2022/2023/G/04,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18226228,"Tunduru District Council","DELV.MACO GENERAL SUPPLIES","29/10/2022 11:12:56","273500.00 (TZS)"
LGA/106/2022/2023/G/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18224893,"Tunduru District Council","DELV.MACO GENERAL SUPPLIES","29/10/2022 11:08:38","262800.00 (TZS)"
LGA/106/2022/2023/G/04,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18224230,"Tunduru District Council","DELV.MACO GENERAL SUPPLIES","29/10/2022 11:22:24","154500.00 (TZS)"
PA/156/2022/2023/HQ/NC/05/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18222905,"National Sugar Institute","ODORO GENERAL ENTERPRISES","14/10/2022 14:28:36","1469750.00 (TZS)"
PA/156/2022/2023/HQ/G/19/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18221870,"National Sugar Institute","ODORO GENERAL ENTERPRISES","14/10/2022 14:11:55","422000.00 (TZS)"
PA/024/2022/2023/LZ/G/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18217930,"Vocational Education and Training Authority - Lake Zone","MISA INVESTMENT and GENERAL SUPPLIES","01/11/2022 09:45:57","1414000.00 (TZS)"
LGA/106/2022/2023/G/04,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18217560,"Tunduru District Council","DELV.MACO GENERAL SUPPLIES","29/10/2022 10:49:20","3702500.00 (TZS)"
LGA/106/2022/2023/G/12,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18215742,"Tunduru District Council","NJOMBE FILLING STATION COMPANY LTD.","29/10/2022 11:25:44","1575000.00 (TZS)"
LGA/102/2022-2023/G/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18205898,"Songea District Council","KAMAR ABBAS RAMZANALI","13/10/2022 17:55:46","600000.00 (TZS)"
AE/005/2022-2023/MOROGORO/FA/G/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18156681,"Morogoro Municipal Council","CHESAAM SOLUTIONS","19/10/2022 13:42:42","13074000.00 (TZS)"
"AE/005/2022-2023/PWANI/FA/G/06 - 1074 - 400B - FOOD STUFF - ASSORTED",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18152106,"Kibaha Education Centre","TREND TRADING COMPANY","05/11/2022 16:21:05","2978920.00 (TZS)"
"AE/005/2022-2023/PWANI/FA/G/06 - 1074 - 400B - FOOD STUFF - SUPER SEMBE AND KANDE",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18152021,"Kibaha Education Centre","TREND TRADING COMPANY","05/11/2022 16:11:53","4027500.00 (TZS)"
"AE/005/2022-2023/PWANI/FA/G/06 - 1074 - 400B - FOOD STUFF - RICE AND COOKING SALT",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18151897,"Kibaha Education Centre","TREND TRADING COMPANY","05/11/2022 15:42:34","1889400.00 (TZS)"
"AE/005/2022-2023/PWANI/FA/G/06 - 1074 - 400B - FOOD STUFF - SUGAR AND TEA LEAVES",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18151714,"Kibaha Education Centre","TREND TRADING COMPANY","05/11/2022 16:01:58","1490000.00 (TZS)"
"AE/005/2022-2023/PWANI/FA/G/06 -1074 - 400B - FOOD STUFF - BEANS AND COOKING OIL",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18151324,"Kibaha Education Centre","TREND TRADING COMPANY","05/11/2022 15:51:44","4980000.00 (TZS)"
IE/015/2022/2023/NC/04/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18148953,"National Land Use Planning Commission","TONY RICH ARTS LIMITED","11/10/2022 18:04:14","4340000.00 (TZS)"
AE/019/2022-23/G/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18148016,"Public Procurement Appeals Authority","SPARKS GENERAL SUPPLY","11/10/2022 17:48:50","2749999.97 (TZS)"
AE/019/2022-23/G/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18147257,"Public Procurement Appeals Authority","CANOCITY LIMITED","11/10/2022 17:24:08","2399999.97 (TZS)"
LGA/106/2022/2023/NCS/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18146916,"Tunduru District Council","MWAKAJINGA CATERING SERVICES and GENERAL SUPPLY","29/10/2022 11:18:54","461100.00 (TZS)"
AE/019/2022-23/G/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18145304,"Public Procurement Appeals Authority","STRONG TOWER INVESTMENT LIMITED","11/10/2022 17:06:50","2684264.00 (TZS)"
LGA/106/2022/2023/G/12,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18142536,"Tunduru District Council","NJOMBE FILLING STATION COMPANY LTD.","29/10/2022 11:06:15","607950.00 (TZS)"
RAS/005/2022-2023/NC/05,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18128269,"Regional Administrative Secretary - Kilimanjaro","SAFI PUBLISHERS AND TRADING COMPANY LIMITED","27/10/2022 17:02:43","35562200.00 (TZS)"
RAS/005/2022-2023/NC/05,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18128269,"Regional Administrative Secretary - Kilimanjaro","SAFI PUBLISHERS AND TRADING COMPANY LIMITED","27/10/2022 17:02:43","35562200.00 (TZS)"
PA/021/2022/2023/HQ/G/11,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18111446,"College of Business Education","NAJUNA GENERAL SUPPLIES COMPANY LIMITED.","24/10/2022 18:07:39","21240000.00 (TZS)"
"PA/092/2022/TCB/G/130 Circle 6",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18101528,"Tanzania Commercial Bank PLC","GESEROKA TRADING COMPANY LIMITED","04/11/2022 12:02:38","10000000.00 (TZS)"
PA-008/2022/2023/NC/21,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18066838,"Muhimbili Orthopaedic Institute","COMPUTECH ICS TANZANIA LTD.","25/10/2022 07:52:24","18656649.60 (TZS)"
PA-008/2022/2023/NC/18,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18066017,"Muhimbili Orthopaedic Institute","PHILLIPS PHARMACEUTICALS (TANZANIA) LIMITED","25/10/2022 18:42:52","60309716.00 (TZS)"
LGA/106/2022/2023/G/04,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18063607,"Tunduru District Council","DELV.MACO GENERAL SUPPLIES","19/10/2022 19:29:13","2016000.00 (TZS)"
LGA/106/2022/2023/G/04,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18063607,"Tunduru District Council","DELV.MACO GENERAL SUPPLIES","19/10/2022 19:29:13","2016000.00 (TZS)"
LGA/106/2022/2023/G/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18062571,"Tunduru District Council","HAINA FREDRICK DAFTARI","20/10/2022 13:35:08","1965000.00 (TZS)"
IE/044/2022/2023/G/02/03,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18061545,"Tax Revenue Appeals Board","IMALASEKO INVESTMENT LTD.","07/10/2022 16:51:21","1782000.00 (TZS)"
LGA/106/2022/2023/G/12,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18061258,"Tunduru District Council","NJOMBE FILLING STATION COMPANY LTD.","20/10/2022 14:10:04","628000.00 (TZS)"
IE/044/2022/2023/G/02/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18059654,"Tax Revenue Appeals Board","COMPUTRONIX CENTRE","07/10/2022 16:29:09","1660000.00 (TZS)"
LGA/106/2022/2023/G/12,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18057485,"Tunduru District Council","NJOMBE FILLING STATION COMPANY LTD.","20/10/2022 13:56:12","3140000.00 (TZS)"
IE/044/2022/2023/G/02/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18053463,"Tax Revenue Appeals Board","IMALASEKO INVESTMENT LTD.","07/10/2022 15:32:06","1065000.00 (TZS)"
IE/044/2022/2023/G/12/03,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18051722,"Tax Revenue Appeals Board","JAFFERY IND. SAINI LIMITED.","07/10/2022 13:59:35","6156945.00 (TZS)"
AE/015/2022-2023/LN/G/04,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18051456,"Weight and Measure Agency","A. G. AUTOS","26/10/2022 11:01:42","2820000.00 (TZS)"
IE/044/2022/2023/G/12/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18049994,"Tax Revenue Appeals Board","JAFFERY IND. SAINI LIMITED.","07/10/2022 13:37:24","6156945.00 (TZS)"
IE/044/2022/2023/G/12/01,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18047650,"Tax Revenue Appeals Board","JAFFERY IND. SAINI LIMITED.","07/10/2022 13:09:22","9268959.00 (TZS)"
"AE/047/2022-2023/G/03/TYRE 2",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18030141,"Tabora Water Supply and Sanitation Authority","HD LUBRICANTS AND GENERAL SUPPLY","26/10/2022 14:09:52","1068000.00 (TZS)"
"PA/066/2022-2023/DOD/G/30-BATCH 2",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18021554,"National Housing Corporation - Dodoma","HAIPO HARDWARE","03/11/2022 08:34:22","6697680.00 (TZS)"
PA/024/2022/2023/LZ/RD/G/24,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=18016949,"Vocational Education and Training Authority - Lake Zone","MUDAL GENERAL SUPPLIERS","31/10/2022 08:05:06","2720000.00 (TZS)"
"PA/011/2022/2023/G/13/007 - DES",https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=17999037,"University of Dar es Salaam","STRONG TOWER INVESTMENT LIMITED","20/10/2022 15:17:05","62278055.34 (TZS)"
IE/044/2021/2022/G/02/11,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=17990534,"Tax Revenue Appeals Board","EMPRESS FURNITURE LIMITED","05/10/2022 15:38:01","4889101.00 (TZS)"
AE/015/2022-2023/NJB/G/02,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=17988309,"Weight and Measure Agency","ERIBA GENERAL ENTERPRISES","27/10/2022 13:33:08","450000.00 (TZS)"
IE/044/2021/2022/G/02/10,https://www.taneps.go.tz/epps/cft/prepareViewCfTWS.do?resourceId=17984748,"Tax Revenue Appeals Board","EMPRESS FURNITURE LIMITED","05/10/2022 13:30:02","3363999.00 (TZS)"
